a7NPQ8mS1Ls.0018.wav|내 손으로 너희에게 이렇게 큰 글자로 쓴 것을 보라
a7NPQ8mS1Ls.0019.wav|무릇 육체의 모양을 내려 하는 자들이 억지로 너희에게 할례를 받게 함은
a7NPQ8mS1Ls.0020.wav|그들이 그리스도의 십자가로 말미암아 박해를 면하려 함뿐이라
a7NPQ8mS1Ls.0021.wav|할례를 받은 그들이라도 스스로 율법은 지키지 아니하고
a7NPQ8mS1Ls.0022.wav|너희에게 할례를 받게 하려 하는 것은
a7NPQ8mS1Ls.0023.wav|그들이 너희의 육체로 자랑하려 함이라 그러나 내게는 우리 주 예수 그리스도의 십자가 외에 결코 자랑할 것이 없으니
a7NPQ8mS1Ls.0024.wav|그리스도로 말미암아 세상이 나를 대하여 십자가에 못 박히고 내가 또한 세상을 대하여 그러하니라
a7NPQ8mS1Ls.0025.wav|할례나 무할례가 아무 것도 아니로되 오직 새로 지으심을 받는 것만이 중요하니라
a7NPQ8mS1Ls.0026.wav|무릇 이 규례를 행하는 자에게와
a7NPQ8mS1Ls.0027.wav|하나님의 이스라엘에게 평강과 긍휼이 있을지어다
a7NPQ8mS1Ls.0028.wav|이 후로는 누구든지 나를 괴롭게 하지 말라
a7NPQ8mS1Ls.0029.wav|내가 내 몸에 예수의 흔적을 지니고 있노라
a7NPQ8mS1Ls.0030.wav|형제들아
a7NPQ8mS1Ls.0031.wav|우리 주 예수 그리스도의 은혜가 너희 심령에 있을지어다
NiDdvDoyhy8.0000.wav|골로새서 사장
NiDdvDoyhy8.0001.wav|상전들아 의와 공평을 종들에게 베풀지니 너희에게도 하늘에 상전이 계심을 알지어다
NiDdvDoyhy8.0002.wav|기도를 계속하고 기도에 감사함으로 깨어 있으라
NiDdvDoyhy8.0003.wav|또한 우리를 위하여 기도하되
NiDdvDoyhy8.0004.wav|하나님이 전도할 문을 우리에게 열어 주사
NiDdvDoyhy8.0005.wav|그리스도의 비밀을 말하게 하시기를 구하라
NiDdvDoyhy8.0006.wav|내가 이 일 때문에 매임을 당하였노라
NiDdvDoyhy8.0007.wav|그리하면 내가 마땅히 할 말로써 이 비밀을 나타내리라
NiDdvDoyhy8.0008.wav|외인에게 대해서는 지혜로 행하여 세월을 아끼라
NiDdvDoyhy8.0009.wav|너희 말을 항상 은혜 가운데서 소금으로 맛을 냄과 같이 하라
NiDdvDoyhy8.0010.wav|그리하면 각 사람에게 마땅히 대답할 것을 알리라
NiDdvDoyhy8.0011.wav|두기고가 내 사정을 다 너희에게 알려 주리니 그는 사랑 받는 형제요 신실한 일꾼이요 주 안에서 함께 종이 된 자니라
NiDdvDoyhy8.0012.wav|내가 그를 특별히 너희에게 보내는 것은
NiDdvDoyhy8.0013.wav|너희로 우리 사정을 알게 하고
NiDdvDoyhy8.0014.wav|너희 마음을 위로하게 하려 함이라
NiDdvDoyhy8.0015.wav|신실하고 사랑을 받는 형제 오네시모를 함께 보내노니
NiDdvDoyhy8.0016.wav|그는 너희에게서 온 사람이라
NiDdvDoyhy8.0017.wav|그들이 여기 일을 다 너희에게 알려 주리라
NiDdvDoyhy8.0018.wav|나와 함께 갇힌 아리스다고와 바나바의 생질 마가와
NiDdvDoyhy8.0019.wav|이 마가에 대하여 너희가 명을 받았으매
NiDdvDoyhy8.0020.wav|그가 이르거든 영접하라
NiDdvDoyhy8.0021.wav|유스도라 하는 예수도 너희에게 문안하느니라
NiDdvDoyhy8.0022.wav|그들은 할례파이나 이들만은 하나님의 나라를 위하여 함께 역사하는 자들이니
NiDdvDoyhy8.0023.wav|이런 사람들이 나의 위로가 되었느니라
NiDdvDoyhy8.0024.wav|그리스도 예수의 종인 너희에게서 온 에바브라가 너희에게 문안하느니라
NiDdvDoyhy8.0025.wav|그가 항상 너희를 위하여 애써 기도하여
NiDdvDoyhy8.0026.wav|너희로 하나님의 모든 뜻 가운데서 완전하고 확신 있게 서기를 구하나니
NiDdvDoyhy8.0027.wav|그가 너희와 라오디게아에 있는 자들과
NiDdvDoyhy8.0028.wav|히에라볼리에 있는 자들을 위하여 많이 수고하는 것을 내가 증언하노라
NiDdvDoyhy8.0029.wav|사랑을 받는 의사 누가와 또 데마가 너희에게 문안하느니라
NiDdvDoyhy8.0030.wav|라오디게아에 있는 형제들과 눔바와 그 여자의 집에 있는 교회에 문안하고
NiDdvDoyhy8.0031.wav|이 편지를 너희에게서 읽은 후에 라오디게아인의 교회에서도 읽게 하고
NiDdvDoyhy8.0032.wav|또 라오디게아로부터 오는 편지를 너희도 읽으라아킵보에게 이르기를 주 안에서 받은 직분을 삼가 이루라고 하라
NiDdvDoyhy8.0033.wav|나 바울은 친필로 문안하노니
NiDdvDoyhy8.0034.wav|내가 매인 것을 생각하라
RMcTmmGgHcw.0000.wav|에베소서 일장
RMcTmmGgHcw.0001.wav|하나님의 뜻으로 말미암아 그리스도 예수의 사도 된 바울은
RMcTmmGgHcw.0002.wav|에베소에 있는 성도들과 그리스도 예수 안에 있는 신실한 자들에게 편지하노니
RMcTmmGgHcw.0003.wav|하나님 우리 아버지와 주 예수 그리스도로부터
RMcTmmGgHcw.0004.wav|은혜와 평강이 너희에게 있을지어다
RMcTmmGgHcw.0005.wav|찬송하리로다
RMcTmmGgHcw.0006.wav|하나님 곧 우리 주 예수 그리스도의 아버지께서 그리스도 안에서 하늘에 속한 모든 신령한 복을 우리에게 주시되
RMcTmmGgHcw.0007.wav|곧
RMcTmmGgHcw.0008.wav|창세 전에 그리스도 안에서 우리를 택하사
RMcTmmGgHcw.0009.wav|우리로 사랑 안에서 그 앞에 거룩하고 흠이 없게 하시려고
RMcTmmGgHcw.0010.wav|그 기쁘신 뜻대로 우리를 예정하사
RMcTmmGgHcw.0011.wav|예수 그리스도로 말미암아 자기의 아들들이 되게 하셨으니이는 그가 사랑하시는 자 안에서 우리에게 거저 주시는 바 그의 은혜의 영광을 찬송하게 하려는 것이라
RMcTmmGgHcw.0012.wav|우리는 그리스도 안에서 그의 은혜의 풍성함을 따라
RMcTmmGgHcw.0013.wav|그의 피로 말미암아 속량 곧 죄 사함을 받았느니라
RMcTmmGgHcw.0014.wav|이는 그가 모든 지혜와 총명을 우리에게 넘치게 하사
RMcTmmGgHcw.0015.wav|그 뜻의 비밀을 우리에게 알리신 것이요
RMcTmmGgHcw.0016.wav|그의 기뻐하심을 따라 그리스도 안에서 때가 찬 경륜을 위하여 예정하신 것이니
RMcTmmGgHcw.0017.wav|하늘에 있는 것이나 땅에 있는 것이 다 그리스도 안에서 통일되게 하려 하심이라
RMcTmmGgHcw.0018.wav|모든 일을 그의 뜻의 결정대로 일하시는 이의 계획을 따라
RMcTmmGgHcw.0019.wav|우리가 예정을 입어 그 안에서 기업이 되었으니
RMcTmmGgHcw.0020.wav|이는 우리가 그리스도 안에서 전부터 바라던 그의 영광의 찬송이 되게 하려 하심이라
RMcTmmGgHcw.0021.wav|그 안에서 너희도 진리의 말씀 곧 너희의 구원의 복음을 듣고 그 안에서 또한 믿어 약속의 성령으로 인치심을 받았으니 이는 우리 기업의 보증이 되사
RMcTmmGgHcw.0022.wav|그 얻으신 것을 속량하시고
RMcTmmGgHcw.0023.wav|그의 영광을 찬송하게 하려 하심이라
RMcTmmGgHcw.0024.wav|이로 말미암아 주 예수 안에서 너희 믿음과 모든 성도를 향한 사랑을 나도 듣고
RMcTmmGgHcw.0025.wav|내가 기도할 때에 기억하며 너희로 말미암아 감사하기를 그치지 아니하고
RMcTmmGgHcw.0026.wav|우리 주 예수 그리스도의 하나님, 영광의 아버지께서 지혜와 계시의 영을 너희에게 주사 하나님을 알게 하시고
RMcTmmGgHcw.0027.wav|너희 마음의 눈을 밝히사 그의 부르심의 소망이 무엇이며
RMcTmmGgHcw.0028.wav|성도 안에서 그 기업의 영광의 풍성함이 무엇이며 그의 힘의 위력으로 역사하심을 따라 믿는 우리에게 베푸신 능력의 지극히 크심이 어떠한 것을 너희로 알게 하시기를 구하노라
RMcTmmGgHcw.0029.wav|그의 능력이 그리스도 안에서 역사하사
RMcTmmGgHcw.0030.wav|죽은 자들 가운데서 다시 살리시고
RMcTmmGgHcw.0031.wav|하늘에서 자기의 오른편에 앉히사
RMcTmmGgHcw.0032.wav|모든 통치와 권세와 능력과 주권과 이 세상뿐 아니라 오는 세상에 일컫는 모든 이름 위에 뛰어나게 하시고
RMcTmmGgHcw.0033.wav|또 만물을 그의 발 아래에 복종하게 하시고
RMcTmmGgHcw.0034.wav|그를 만물 위에 교회의 머리로 삼으셨느니라
RMcTmmGgHcw.0035.wav|교회는 그의 몸이니
-Yj9dOPRpXg.0000.wav|에베소서 이장
-Yj9dOPRpXg.0001.wav|그는 허물과 죄로 죽었던 너희를 살리셨도다
-Yj9dOPRpXg.0002.wav|그 때에 너희는 그 가운데서 행하여 이 세상 풍조를 따르고
-Yj9dOPRpXg.0003.wav|공중의 권세 잡은 자를 따랐으니 곧 지금 불순종의 아들들 가운데서 역사하는 영이라
-Yj9dOPRpXg.0004.wav|전에는 우리도 다 그 가운데서 우리 육체의 욕심을 따라 지내며 육체와 마음의 원하는 것을 하여 다른 이들과 같이 본질상 진노의 자녀이었더니
-Yj9dOPRpXg.0005.wav|긍휼이 풍성하신 하나님이 우리를 사랑하신 그 큰 사랑을 인하여
-Yj9dOPRpXg.0006.wav|허물로 죽은 우리를 그리스도와 함께 살리셨고
-Yj9dOPRpXg.0007.wav|너희는 은혜로 구원을 받은 것이라
-Yj9dOPRpXg.0008.wav|또 함께 일으키사 그리스도 예수 안에서 함께 하늘에 앉히시니
-Yj9dOPRpXg.0009.wav|이는 그리스도 예수 안에서 우리에게 자비하심으로써 그 은혜의 지극히 풍성함을 오는 여러 세대에 나타내려 하심이라
-Yj9dOPRpXg.0010.wav|너희는 그 은혜에 의하여 믿음으로 말미암아 구원을 받았으니
-Yj9dOPRpXg.0011.wav|이것은 너희에게서 난 것이 아니요 하나님의 선물이라
-Yj9dOPRpXg.0012.wav|행위에서 난 것이 아니니 이는 누구든지 자랑하지 못하게 함이라
-Yj9dOPRpXg.0013.wav|우리는 그가 만드신 바라
-Yj9dOPRpXg.0014.wav|그리스도 예수 안에서 선한 일을 위하여 지으심을 받은 자니
-Yj9dOPRpXg.0015.wav|이 일은 하나님이 전에 예비하사
-Yj9dOPRpXg.0016.wav|우리로 그 가운데서 행하게 하려 하심이니라
-Yj9dOPRpXg.0017.wav|그러므로 생각하라
-Yj9dOPRpXg.0018.wav|너희는 그 때에 육체로는 이방인이요 손으로 육체에 행한 할례를 받은 무리라 칭하는 자들로부터 할례를 받지 않은 무리라 칭함을 받는 자들이라
-Yj9dOPRpXg.0019.wav|그 때에 너희는 그리스도 밖에 있었고 이스라엘 나라 밖의 사람이라
-Yj9dOPRpXg.0020.wav|약속의 언약들에 대하여는 외인이요
-Yj9dOPRpXg.0021.wav|세상에서 소망이 없고 하나님도 없는 자이더니
-Yj9dOPRpXg.0022.wav|이제는 전에 멀리 있던 너희가 그리스도 예수 안에서
-Yj9dOPRpXg.0023.wav|그리스도의 피로 가까워졌느니라 그는 우리의 화평이신지라
-Yj9dOPRpXg.0024.wav|둘로 하나를 만드사 원수 된 것 곧 중간에 막힌 담을 자기 육체로 허시고
-Yj9dOPRpXg.0025.wav|법조문으로 된 계명의 율법을 폐하셨으니
-Yj9dOPRpXg.0026.wav|이는 이 둘로 자기 안에서 한 새 사람을 지어 화평하게 하시고
-Yj9dOPRpXg.0027.wav|또 십자가로 이 둘을 한 몸으로
-Yj9dOPRpXg.0028.wav|하나님과 화목하게 하려 하심이라
-Yj9dOPRpXg.0029.wav|원수 된 것을 십자가로 소멸하시고
-Yj9dOPRpXg.0030.wav|또 오셔서 먼 데 있는 너희에게 평안을 전하시고
-Yj9dOPRpXg.0031.wav|가까운 데 있는 자들에게 평안을 전하셨으니
-Yj9dOPRpXg.0032.wav|이는 그로 말미암아 우리 둘이 한 성령 안에서
-Yj9dOPRpXg.0033.wav|아버지께 나아감을 얻게 하려 하심이라
-Yj9dOPRpXg.0034.wav|그러므로 이제부터 너희는 외인도 아니요 나그네도 아니요 오직 성도들과 동일한 시민이요 하나님의 권속이라 너희는 사도들과 선지자들의 터 위에 세우심을 입은 자라
-Yj9dOPRpXg.0035.wav|그리스도 예수께서 친히 모퉁잇돌이 되셨느니라
-Yj9dOPRpXg.0036.wav|그의 안에서 건물마다 서로 연결하여 주 안에서 성전이 되어 가고
-Yj9dOPRpXg.0037.wav|너희도 성령 안에서 하나님이 거하실 처소가 되기 위하여
-Yj9dOPRpXg.0038.wav|그리스도 예수 안에서 함께
Nc8W5j5Pg74.0000.wav|마태복음 사장
Nc8W5j5Pg74.0001.wav|그 때에 예수께서 성령에게 이끌리어 마귀에게 시험을 받으러 광야로 가사
Nc8W5j5Pg74.0002.wav|사십 일을 밤낮으로 금식하신 후에 주리신지라
Nc8W5j5Pg74.0003.wav|시험하는 자가 예수께 나아와서 이르되
Nc8W5j5Pg74.0004.wav|네가 만일 하나님의 아들이어든 명하여 이 돌들로 떡덩이가 되게 하라
Nc8W5j5Pg74.0005.wav|예수께서 대답하여 이르시되 기록되었으되 사람이 떡으로만 살 것이 아니요
Nc8W5j5Pg74.0006.wav|하나님의 입으로부터 나오는 모든 말씀으로 살 것이라 하였느니라 하시니
Nc8W5j5Pg74.0007.wav|이에 마귀가 예수를 거룩한 성으로 데려다가 성전 꼭대기에 세우고
Nc8W5j5Pg74.0008.wav|이르되 네가 만일 하나님의 아들이어든 뛰어내리라
Nc8W5j5Pg74.0009.wav|기록되었으되
Nc8W5j5Pg74.0010.wav|그가 너를 위하여 그의 사자들을 명하시리니
Nc8W5j5Pg74.0011.wav|그들이 손으로 너를 받들어 발이 돌에 부딪치지 않게 하리로다 하였느니라
Nc8W5j5Pg74.0012.wav|예수께서 이르시되
Nc8W5j5Pg74.0013.wav|또 기록되었으되 주 너의 하나님을 시험하지 말라 하였느니라 하시니
Nc8W5j5Pg74.0014.wav|마귀가 또 그를 데리고 지극히 높은 산으로 가서
Nc8W5j5Pg74.0015.wav|천하 만국과 그 영광을 보여 	이르되 만일 내게 엎드려 경배하면 이 모든 것을 네게 주리라
Nc8W5j5Pg74.0016.wav|이에 예수께서 말씀하시되 사탄아 물러가라
Nc8W5j5Pg74.0017.wav|기록되었으되 주 너의 하나님께 경배하고 다만 그를 섬기라 하였느니라
Nc8W5j5Pg74.0018.wav|이에 마귀는 예수를 떠나고 천사들이 나아와서 수종드니라
Nc8W5j5Pg74.0019.wav|예수께서 요한이 잡혔음을 들으시고 갈릴리로 물러가셨다가
Nc8W5j5Pg74.0020.wav|나사렛을 떠나 스불론과 납달리 지경 해변에 있는 가버나움에 가서 사시니
Nc8W5j5Pg74.0021.wav|이는 선지자 이사야를 통하여 하신 말씀을 이루려 하심이라
Nc8W5j5Pg74.0022.wav|일렀으되
Nc8W5j5Pg74.0023.wav|스불론 땅과 납달리 땅과 요단 강 저편 해변 길과
Nc8W5j5Pg74.0024.wav|이방의 갈릴리여
Nc8W5j5Pg74.0025.wav|흑암에 앉은 백성이 큰 빛을 보았고
Nc8W5j5Pg74.0026.wav|사망의 땅과 그늘에 앉은 자들에게 빛이 비치었도다 하였느니라
Nc8W5j5Pg74.0027.wav|이 때부터 예수께서 비로소 전파하여 이르시되
Nc8W5j5Pg74.0028.wav|회개하라 천국이 가까이 왔느니라 하시더라
Nc8W5j5Pg74.0029.wav|갈릴리 해변에 다니시다가 두 형제 곧 베드로라 하는 시몬과
Nc8W5j5Pg74.0030.wav|그의 형제 안드레가 바다에 그물 던지는 것을 보시니 그들은 어부라
Nc8W5j5Pg74.0031.wav|말씀하시되
Nc8W5j5Pg74.0032.wav|나를 따라오라 내가 너희를 사람을 낚는 어부가 되게 하리라 하시니
Nc8W5j5Pg74.0033.wav|그들이 곧 그물을 버려 두고 예수를 따르니라
Nc8W5j5Pg74.0034.wav|거기서 더 가시다가 다른 두 형제 곧 세베대의 아들 야고보와
Nc8W5j5Pg74.0035.wav|그의 형제 요한이 그의 아버지 세베대와 함께 배에서 그물 깁는 것을 보시고 부르시니
Nc8W5j5Pg74.0036.wav|그들이 곧 배와 아버지를 버려 두고 예수를 따르니라 예수께서 온 갈릴리에 두루 다니사 그들의 회당에서 가르치시며 천국 복음을 전파하시며 백성 중의 모든 병과 모든 약한 것을 고치시니
Nc8W5j5Pg74.0037.wav|그의 소문이 온 수리아에 퍼진지라
Nc8W5j5Pg74.0038.wav|사람들이 모든 앓는 자 곧 각종 병에 걸려서 고통 당하는 자
Nc8W5j5Pg74.0039.wav|귀신 들린 자, 간질하는 자, 중풍병자들을 데려오니 그들을 고치시더라
Nc8W5j5Pg74.0040.wav|갈릴리와 데가볼리와 예루살렘과 유대와 요단 강 건너편에서 수많은 무리가
OYWmtkhSU2w.0000.wav|골로새서 삼장
OYWmtkhSU2w.0001.wav|그러므로 너희가 그리스도와 함께 다시 살리심을 받았으면 위의 것을 찾으라
OYWmtkhSU2w.0002.wav|거기는 그리스도께서 하나님 우편에 앉아 계시느니라
OYWmtkhSU2w.0003.wav|위의 것을 생각하고 땅의 것을 생각하지 말라
OYWmtkhSU2w.0004.wav|이는 너희가 죽었고 너희 생명이 그리스도와 함께 하나님 안에 감추어졌음이라
OYWmtkhSU2w.0005.wav|우리 생명이신 그리스도께서 나타나실 그 때에 너희도 그와 함께 영광 중에 나타나리라
OYWmtkhSU2w.0006.wav|그러므로 땅에 있는 지체를 죽이라 곧 음란과 부정과 사욕과 악한 정욕과 탐심이니
OYWmtkhSU2w.0007.wav|탐심은 우상 숭배니라
OYWmtkhSU2w.0008.wav|이것들로 말미암아 하나님의 진노가 임하느니라
OYWmtkhSU2w.0009.wav|너희도 전에 그 가운데 살 때에는 그 가운데서 행하였으나
OYWmtkhSU2w.0010.wav|이제는 너희가 이 모든 것을 벗어 버리라
OYWmtkhSU2w.0011.wav|곧 분함과 노여움과 악의와 비방과
OYWmtkhSU2w.0012.wav|너희 입의 부끄러운 말이라
OYWmtkhSU2w.0013.wav|너희가 서로 거짓말을 하지 말라 옛 사람과 그 행위를 벗어 버리고 새 사람을 입었으니 이는 자기를 창조하신 이의 형상을 따라
OYWmtkhSU2w.0014.wav|지식에까지 새롭게 하심을 입은 자니라
OYWmtkhSU2w.0015.wav|거기에는 헬라인이나 유대인이나 할례파나 무할례파나
OYWmtkhSU2w.0016.wav|야만인이나 스구디아인이나
OYWmtkhSU2w.0017.wav|종이나 자유인이 차별이 있을 수 없나니
OYWmtkhSU2w.0018.wav|오직 그리스도는 만유시요 만유 안에 계시니라
OYWmtkhSU2w.0019.wav|그러므로 너희는 하나님이 택하사 거룩하고 사랑 받는 자처럼 긍휼과 자비와 겸손과 온유와 오래 참음을 옷 입고
OYWmtkhSU2w.0020.wav|누가 누구에게 불만이 있거든 서로 용납하여 피차 용서하되
OYWmtkhSU2w.0021.wav|주께서 너희를 용서하신 것 같이 너희도 그리하고
OYWmtkhSU2w.0023.wav|이는 온전하게 매는 띠니라
OYWmtkhSU2w.0024.wav|그리스도의 평강이 너희 마음을 주장하게 하라
OYWmtkhSU2w.0025.wav|너희는 평강을 위하여 한 몸으로 부르심을 받았나니
OYWmtkhSU2w.0026.wav|너희는 또한 감사하는 자가 되라
OYWmtkhSU2w.0027.wav|그리스도의 말씀이 너희 속에 풍성히 거하여 모든 지혜로 피차 가르치며 권면하고
OYWmtkhSU2w.0028.wav|시와 찬송과 신령한 노래를 부르며 감사하는 마음으로 하나님을 찬양하고
OYWmtkhSU2w.0029.wav|또 무엇을 하든지 말에나 일에나 다 주 예수의 이름으로 하고
OYWmtkhSU2w.0030.wav|그를 힘입어 하나님 아버지께 감사하라
OYWmtkhSU2w.0031.wav|아내들아 남편에게 복종하라 이는 주 안에서 마땅하니라
OYWmtkhSU2w.0032.wav|남편들아 아내를 사랑하며 괴롭게 하지 말라
OYWmtkhSU2w.0033.wav|자녀들아 모든 일에 부모에게 순종하라
OYWmtkhSU2w.0034.wav|이는 주 안에서 기쁘게 하는 것이니라
OYWmtkhSU2w.0035.wav|아비들아 너희 자녀를 노엽게 하지 말지니 낙심할까 함이라
OYWmtkhSU2w.0036.wav|종들아 모든 일에 육신의 상전들에게 순종하되
OYWmtkhSU2w.0037.wav|사람을 기쁘게 하는 자와 같이 눈가림만 하지 말고
OYWmtkhSU2w.0038.wav|오직 주를 두려워하여 성실한 마음으로 하라
OYWmtkhSU2w.0039.wav|무슨 일을 하든지 마음을 다하여 주께 하듯 하고 사람에게 하듯 하지 말라
OYWmtkhSU2w.0040.wav|이는 기업의 상을 주께 받을 줄 아나니
OYWmtkhSU2w.0041.wav|너희는 주 그리스도를 섬기느니라
OYWmtkhSU2w.0042.wav|불의를 행하는 자는 불의의 보응을 받으리니
brYyskrMDBc.0000.wav|에베소서 육장
brYyskrMDBc.0001.wav|자녀들아 주 안에서 너희 부모에게 순종하라 이것이 옳으니라
brYyskrMDBc.0002.wav|네 아버지와 어머니를 공경하라 이것은 약속이 있는 첫 계명이니
brYyskrMDBc.0003.wav|이로써 네가 잘되고 땅에서 장수하리라
brYyskrMDBc.0004.wav|또 아비들아 너희 자녀를 노엽게 하지 말고
brYyskrMDBc.0005.wav|오직 주의 교훈과 훈계로 양육하라
brYyskrMDBc.0006.wav|종들아 두려워하고 떨며 성실한 마음으로 육체의 상전에게 순종하기를
brYyskrMDBc.0007.wav|그리스도께 하듯 하라
brYyskrMDBc.0008.wav|눈가림만 하여 사람을 기쁘게 하는 자처럼 하지 말고
brYyskrMDBc.0009.wav|그리스도의 종들처럼 마음으로 하나님의 뜻을 행하고
brYyskrMDBc.0010.wav|기쁜 마음으로 섬기기를 주께 하듯 하고
brYyskrMDBc.0011.wav|사람들에게 하듯 하지 말라
brYyskrMDBc.0012.wav|이는 각 사람이 무슨 선을 행하든지
brYyskrMDBc.0013.wav|종이나 자유인이나 주께로부터 그대로 받을 줄을 앎이라
brYyskrMDBc.0014.wav|상전들아
brYyskrMDBc.0015.wav|너희도 그들에게 이와 같이 하고 위협을 그치라
brYyskrMDBc.0016.wav|이는 그들과 너희의 상전이 하늘에 계시고
brYyskrMDBc.0017.wav|그에게는 사람을 외모로 취하는 일이 없는 줄 너희가 앎이라
brYyskrMDBc.0018.wav|끝으로 너희가 주 안에서와 그 힘의 능력으로 강건하여지고
brYyskrMDBc.0019.wav|마귀의 간계를 능히 대적하기 위하여
brYyskrMDBc.0020.wav|하나님의 전신 갑주를 입으라
brYyskrMDBc.0021.wav|우리의 씨름은 혈과 육을 상대하는 것이 아니요
brYyskrMDBc.0022.wav|통치자들과 권세들과 이 어둠의 세상 주관자들과
brYyskrMDBc.0023.wav|하늘에 있는 악의 영들을 상대함이라
brYyskrMDBc.0024.wav|그러므로 하나님의 전신 갑주를 취하라
brYyskrMDBc.0025.wav|이는 악한 날에 너희가 능히 대적하고
brYyskrMDBc.0026.wav|모든 일을 행한 후에 서기 위함이라
brYyskrMDBc.0027.wav|그런즉 서서 진리로 너희 허리 띠를 띠고 의의 호심경을 붙이고
brYyskrMDBc.0028.wav|평안의 복음이 준비한 것으로 신을 신고
brYyskrMDBc.0029.wav|모든 것 위에 믿음의 방패를 가지고
brYyskrMDBc.0030.wav|이로써 능히 악한 자의 모든 불화살을 소멸하고
brYyskrMDBc.0031.wav|구원의 투구와 성령의 검 곧 하나님의 말씀을 가지라
brYyskrMDBc.0032.wav|모든 기도와 간구를 하되
brYyskrMDBc.0033.wav|항상 성령 안에서 기도하고
brYyskrMDBc.0034.wav|이를 위하여 깨어 구하기를 항상 힘쓰며
brYyskrMDBc.0035.wav|여러 성도를 위하여 구하라
brYyskrMDBc.0036.wav|또 나를 위하여 구할 것은 내게 말씀을 주사
brYyskrMDBc.0037.wav|나로 입을 열어 복음의 비밀을 담대히 알리게 하옵소서 할 것이니
brYyskrMDBc.0038.wav|이 일을 위하여 내가 쇠사슬에 매인 사신이 된 것은
brYyskrMDBc.0039.wav|나로 이 일에 당연히 할 말을 담대히 하게 하려 하심이라
brYyskrMDBc.0040.wav|나의 사정 곧 내가 무엇을 하는지 너희에게도 알리려 하노니
brYyskrMDBc.0041.wav|사랑을 받은 형제요 주 안에서 진실한 일꾼인 두기고가 모든 일을 너희에게 알리리라
brYyskrMDBc.0042.wav|우리 사정을 알리고 또 너희 마음을 위로하기 위하여 내가 특별히 그를 너희에게 보내었노라
brYyskrMDBc.0043.wav|아버지 하나님과 주 예수 그리스도께로부터 평안과 믿음을 겸한 사랑이 형제들에게 있을지어다
brYyskrMDBc.0044.wav|우리 주 예수 그리스도를 변함 없이 사랑하는 모든 자에게
hO6-XPIJwxc.0000.wav|빌립보서 일장
hO6-XPIJwxc.0001.wav|그리스도 예수의 종 바울과 디모데는 그리스도 예수 안에서 빌립보에 사는 모든 성도와 또한 감독들과 집사들에게 편지하노니
hO6-XPIJwxc.0002.wav|하나님 우리 아버지와 주 예수 그리스도로부터 은혜와 평강이 너희에게 있을지어다
hO6-XPIJwxc.0003.wav|내가 너희를 생각할 때마다 나의 하나님께 감사하며 간구할 때마다 너희 무리를 위하여 기쁨으로 항상 간구함은
hO6-XPIJwxc.0004.wav|너희가 첫날부터 이제까지 복음을 위한 일에 참여하고 있기 때문이라 너희 안에서 착한 일을 시작하신 이가 그리스도 예수의 날까지 이루실 줄을 우리는 확신하노라
hO6-XPIJwxc.0005.wav|내가 너희 무리를 위하여 이와 같이 생각하는 것이 마땅하니
hO6-XPIJwxc.0006.wav|이는 너희가 내 마음에 있음이며 나의 매임과 복음을 변명함과 확정함에
hO6-XPIJwxc.0007.wav|너희가 다 나와 함께 은혜에 참여한 자가 됨이라
hO6-XPIJwxc.0008.wav|내가 예수 그리스도의 심장으로 너희 무리를 얼마나 사모하는지
hO6-XPIJwxc.0009.wav|하나님이 내 증인이시니라
hO6-XPIJwxc.0010.wav|내가 기도하노라
hO6-XPIJwxc.0011.wav|너희 사랑을 지식과 모든 총명으로 점점 더 풍성하게 하사
hO6-XPIJwxc.0012.wav|너희로 지극히 선한 것을 분별하며
hO6-XPIJwxc.0013.wav|또 진실하여 허물 없이 그리스도의 날까지 이르고
hO6-XPIJwxc.0014.wav|예수 그리스도로 말미암아 의의 열매가 가득하여
hO6-XPIJwxc.0015.wav|하나님의 영광과 찬송이 되기를 원하노라
hO6-XPIJwxc.0016.wav|형제들아 내가 당한 일이 도리어 복음 전파에 진전이 된 줄을 너희가 알기를 원하노라
hO6-XPIJwxc.0017.wav|이러므로 나의 매임이 그리스도 안에서 모든 시위대 안과 그 밖의 모든 사람에게 나타났으니
hO6-XPIJwxc.0018.wav|형제 중 다수가 나의 매임으로 말미암아 주 안에서 신뢰함으로 겁 없이 하나님의 말씀을 더욱 담대히 전하게 되었느니라
hO6-XPIJwxc.0019.wav|어떤 이들은 투기와 분쟁으로, 어떤 이들은 착한 뜻으로 그리스도를 전파하나니
hO6-XPIJwxc.0020.wav|이들은 내가 복음을 변증하기 위하여 세우심을 받은 줄 알고 사랑으로 하나
hO6-XPIJwxc.0021.wav|그들은 나의 매임에 괴로움을 더하게 할 줄로 생각하여 순수하지 못하게 다툼으로 그리스도를 전파하느니라
hO6-XPIJwxc.0022.wav|그러면 무엇이냐
hO6-XPIJwxc.0023.wav|겉치레로 하나 참으로 하나 무슨 방도로 하든지 전파되는 것은 그리스도니
hO6-XPIJwxc.0024.wav|이로써 나는 기뻐하고 또한 기뻐하리라
hO6-XPIJwxc.0025.wav|이것이 너희의 간구와 예수 그리스도의 성령의 도우심으로 나를 구원에 이르게 할 줄 아는 고로
hO6-XPIJwxc.0026.wav|나의 간절한 기대와 소망을 따라 아무 일에든지 부끄러워하지 아니하고
hO6-XPIJwxc.0027.wav|지금도 전과 같이 온전히 담대하여
